,V1,V2,V3,V4,average phenotypes
775,1.67162948,-1.727469864,-1.890284787,0.050915896,-0.64870839
2166,-0.25270276,0.409522431,0.309385527,-1.738758824,0.155401732
2167,0.341815127,-0.648626327,-0.799559211,-1.053569074,-0.368790137
2465,0.785439489,0.093949194,0.570467725,0.55175735,0.483285469
3881,0.998317613,-0.282480618,1.618681922,-0.114284847,0.778172972
3889,2.336096876,0.626475867,0.073533109,0.719585572,1.012035284
3895,0.617410817,-0.313592403,0.054325703,0.003353815,0.119381372
4248,0.647218152,-0.424040504,-0.708083307,0.96432654,-0.16163522
5131,-0.967639024,-1.789263083,-1.936039632,-1.502757762,-1.564313913
6387,-1.050822664,-1.617622987,-1.987208702,-0.562403664,-1.551884784
12867,1.685767604,-0.269196721,-0.212643726,0.347223096,0.401309052
13098,0.89101935,-0.189898377,-0.381945945,0.692406116,0.106391676
13302,1.17418089,-0.207637663,0.75160353,-0.191638129,0.572715586
13350,0.316022824,-0.653651298,-0.43037834,0.006807298,-0.256002271
13396,0.797614889,-0.633823547,-0.69790524,-0.236084995,-0.178037966
13421,1.001363499,0.142933167,-0.158493031,-0.634352521,0.328601212
13469,2.339712848,-0.194708173,-0.373009518,0.435259359,0.590665053
13569,1.813670391,-0.359614555,-0.523357727,-0.576453594,0.310232703
13728,0.950023214,-0.851409851,-0.767698905,-1.032069378,-0.223028514
13767,1.842361987,0.323091665,-0.220684821,0.098116109,0.648256277
13954,0.665868096,-0.488896804,-0.718396518,0.266062331,-0.180475075
14103,-0.437956163,-0.862459724,-0.928250521,0.397255321,-0.742888802
14431,1.650976092,0.22104172,-0.414963425,0.695985466,0.485684796
15200,-0.40152769,-1.953574569,-1.528384823,-0.961111725,-1.294495694
15292,-1.127238572,-0.236205319,0.600934354,-1.337557019,-0.254169846
16004,-0.485240695,-0.274386238,0.308836502,-0.266851667,-0.150263477
16122,0.858573333,8.86E-05,0.065475121,-0.449972758,0.308045671
16262,2.593962902,0.069267347,-0.987916799,0.385250734,0.558437817
19627,0.967549276,1.310916144,0.803127355,-0.687248226,1.027197592
19630,-0.519046774,0.41790793,0.56994404,-1.192384899,0.156268399
20010,0.985775728,0.398352313,0.953940123,0.652278069,0.779356055
20424,3.278920805,-0.273025572,-1.408832658,0.973947517,0.532354192
20585,-1.305113438,-2.873682186,-2.228348647,-1.224803578,-2.135714757
20934,0.434111993,-0.381543426,0.135682666,-0.541336636,0.062750411
27001,0.265708694,-0.362196655,-0.070674474,0.01109465,-0.055720812
30709,0.345105336,-1.059420864,0.233451235,-0.836448097,-0.160288098
31089,-1.401018132,-1.406434977,-1.764110543,-0.879321623,-1.52385455
39359,1.495049524,-1.413731944,-1.233474278,-0.032471146,-0.384052232
41263,0.56560632,-0.360525884,-0.824746759,-0.414399531,-0.206555441
41418,0.121248991,-0.382226924,-0.629505251,-0.21851865,-0.296827728
41471,0.748286193,1.42230089,1.167983604,-0.954055293,1.112856895
41484,0.282216745,1.061629488,1.187596443,-1.624691644,0.843814225
41542,1.142190941,-0.059521266,0.401537153,0.18150315,0.49473561
41660,-1.275265382,-0.035174839,0.807570229,-1.255939985,-0.167623331
41669,-0.280189032,-0.608920196,-1.458388441,-0.533186732,-0.782499223
41686,0.409679751,-0.699363344,-0.614538003,-0.051909767,-0.301407198
41709,0.004511739,-0.76337793,-0.750603132,-0.393127969,-0.503156441
41761,0.535644247,-0.12263085,-0.498862794,0.510889833,-0.028616466
41800,0.686040984,-0.409668075,-0.697719416,0.078449353,-0.140448836
41804,-0.456435082,0.068761052,0.498832716,-0.434506822,0.037052896
41948,0.580713589,0.439381137,0.632515924,-0.295824731,0.550870217
42066,0.139231121,-0.483403511,-0.516600504,-0.318819101,-0.286924298
42076,0.025385018,-0.347343246,-0.336723231,-0.691559178,-0.219560487
42083,0.309238805,-0.906349111,-0.597965914,0.18436663,-0.39835874
42174,-0.365522709,0.105916725,1.686009202,-1.011088883,0.475467739
42237,-1.092259746,-0.283486878,1.563238909,-1.365090476,0.062497428
42274,0.449406577,-0.134206004,0.22090814,-0.556566571,0.178702904
43154,0.030711247,0.231060019,-0.177041608,-1.814806233,0.028243219
43789,-0.67020091,-0.122662494,0.837893266,-0.983555426,0.015009954
60900,0.257466884,-2.379095942,-1.313108149,0.613385094,-1.144912402
62114,0.142285151,0.199353338,3.057970393,-0.765254443,1.133202961
62150,1.122970911,1.043269991,1.207792093,-0.335858378,1.124677665
62221,1.083260374,0.921942891,0.216558177,-0.075509873,0.740587147
62256,0.502253516,-0.09930334,-0.640764474,0.021297763,-0.079271433
62526,0.824197168,-0.281411071,-0.423714029,-1.294203624,0.039690689
62576,1.239146222,-0.956484904,-0.955532808,-0.458563197,-0.224290497
62587,-0.87979697,-0.281980652,-0.609934645,-2.89909738,-0.590570756
62603,0.70277707,0.561208203,-0.731986983,-0.838021438,0.177332763
62627,0.560687295,-0.126193896,-0.405106326,0.101066122,0.009795691
62633,0.381183613,-0.455272534,-0.590321805,0.238403007,-0.221470242
64869,0.52587135,1.251034186,1.413008951,-2.090140806,1.063304829
64873,0.160755926,-0.276189911,0.578939593,-2.581809685,0.154501869
65038,0.33457504,-0.254286354,-0.946528809,-1.061435776,-0.288746708
65315,0.873330407,-0.674903001,0.358096657,-0.059745002,0.185508021
67055,-0.934574057,-0.462949221,-0.202879539,-0.856209253,-0.533467606
67929,1.706201103,-0.305187917,-0.679618505,0.0666493,0.240464893
68052,-0.150641141,0.324477646,1.264172671,-0.076807879,0.479336392
68460,1.047271681,-0.61321104,-0.650900308,-0.726314268,-0.072279889
70761,-0.135403566,0.175949884,1.155178666,-0.984247696,0.398574995
76718,-0.408588608,-0.704198455,-0.712061622,-1.206426962,-0.608282895
77128,1.309706536,0.243894579,1.398776551,-0.287069092,0.984125889
77205,-1.575635365,-0.404472229,-0.174786385,-1.206773097,-0.718297993
77230,-0.321023453,-0.823797826,-0.285047369,-0.2742385,-0.476622882
77246,0.938141001,-0.601319453,0.621146897,0.024696178,0.319322815
77310,-0.075340972,-1.15288912,0.227783614,0.082382704,-0.333482159
77331,0.92999692,-0.082367796,1.154486051,0.625185147,0.667371725
77534,0.859933394,-0.271449731,-0.052582009,0.142405641,0.178633885
77587,1.492850622,-0.194784117,0.020598714,0.643726964,0.439555073
78690,-0.722958265,-2.824634925,-1.316520547,-1.428024093,-1.621371246
80506,-0.605528766,-0.323319582,0.957048445,-1.11335601,0.009400032
80662,0.145094859,-2.283532893,-0.549297016,-0.818354682,-0.895911683
80836,0.898780659,-0.853498315,-0.996963031,0.103363199,-0.317226896
82710,-0.059907939,-2.278786384,-1.583397064,-1.102869696,-1.307363795
83123,1.299322833,0.125795105,0.045093647,0.133948936,0.490070529
85244,0.907828733,-0.12277641,0.184334671,0.011582386,0.323128998
85331,-0.016524421,-0.596522315,-0.392436533,-0.907948552,-0.33516109
85465,0.41013582,-0.397833445,-0.68685718,-0.4001136,-0.224851602
85587,0.475850407,0.350412571,-0.846437445,0.024688311,-0.006724822
85599,0.529967823,-0.188487081,-0.698935716,-1.292118948,-0.119151658
85637,0.149215764,-0.721330188,-0.34492481,-0.646357108,-0.305679745
85646,1.96339117,0.134471724,0.100840736,-0.24015208,0.73290121
85676,1.25576829,-0.078962967,0.558397636,-0.806554629,0.578400986
85685,1.711380738,-0.072608973,-0.561367105,-0.117376461,0.359134886
85711,0.512392897,-0.539981899,0.529442936,-0.132637863,0.167284645
85741,0.620521855,-0.071659672,0.463070114,0.501937526,0.337310766
85786,1.448050034,0.411269146,0.009373278,-0.20606566,0.622897486
85888,0.103739218,-0.904899844,-0.141084736,-1.035868995,-0.314081787
85899,0.852628154,0.224332633,-0.227129523,-0.539086759,0.283277088
86162,-0.760966689,0.01742281,0.485478754,-1.49489106,-0.086021708
86230,0.268111197,-0.516464529,-0.051652891,-1.364760075,-0.100002074
86394,0.108348767,0.938777177,1.258479711,-1.366404215,0.768535218
86490,0.790757573,-0.269576442,-0.144108593,-0.002459677,0.125690846
86783,-1.081134932,-0.641728067,-1.548403096,-0.670201082,-1.090422032
86954,-0.571950722,0.289859773,0.480199674,-2.142588108,0.066036242
87107,0.004397722,-2.239232142,-2.160573701,-0.603326248,-1.46513604
87507,-0.075569006,1.18673481,0.9659173,-0.330619154,0.692361035
88809,-0.115605306,-0.443589793,-0.030443658,-0.09331222,-0.196546252
89242,-0.470361459,-0.312940549,0.633436596,-0.430801605,-0.049955138
89491,-1.063038785,-0.151331408,0.617379745,-1.28445678,-0.198996816
89762,1.319104805,0.310769727,-0.314728471,-0.550100142,0.438382021
92207,1.809280731,-0.030124553,-0.545335594,0.6148011,0.411273528
96413,0.107485495,0.853017251,0.697165654,-0.969135761,0.552556133
96458,-0.128994175,-2.261382517,-2.025429244,-1.205136823,-1.471935312
96495,1.100118621,-0.67677629,-0.019581422,-0.740993534,0.13458697
96501,1.014149705,0.439501382,-0.348996037,0.441631388,0.36821835
96619,0.703550758,-0.716438119,-1.00762255,-0.114984984,-0.340169971
96638,2.398537543,0.639171196,0.183616716,0.05035736,1.073775152
97120,-0.430341447,-0.581630934,-1.12728452,-0.545970123,-0.713085634
97127,0.367599287,-0.705502163,-1.006617413,0.258077628,-0.44817343
97487,-0.677009362,-0.580934779,0.062096509,-2.117674263,-0.398615877
103122,-0.561477434,-2.630028054,-0.939045184,-1.296917636,-1.376850224
106657,0.354935241,-1.096905628,0.635624247,-0.69117371,-0.035448713
106844,0.600617722,-1.316953788,-0.689272887,-0.599400764,-0.468536318
106875,1.617992565,0.286360014,-0.476901819,-0.380179377,0.47581692
107017,1.738524959,0.013321826,-0.554609882,0.340410532,0.399078968
107052,1.200111643,-0.595478083,-0.123347026,-0.720020907,0.160428845
107059,1.259384262,-0.729842261,-1.566504007,-0.313572011,-0.345654002
107066,0.640882057,-0.504933676,0.609085254,-0.274246367,0.248344545
107103,0.299734663,-0.467442583,0.621146897,0.268556076,0.151146325
107131,0.186100305,-1.608737522,-1.25901658,0.130896656,-0.893884599
108014,0.98881347,0.075361864,-0.334915674,-0.088065129,0.243086554
126114,1.671474743,-0.137661462,-0.25560277,-0.015164401,0.42607017
126308,-0.725474786,-2.721002811,-2.109902976,-1.972140275,-1.852126858
126309,-0.853540454,-2.186229457,-2.160582148,-1.480471395,-1.733450686
130562,-0.781090713,-2.249516244,-1.199477,-1.030755638,-1.410027986
133128,0.324842863,-0.376005832,-0.970956169,-0.222168799,-0.340706379
143023,-0.135460575,-2.281159638,-1.019084489,-0.899649182,-1.145234901
143058,0.638056061,-0.784990368,-0.110077529,-0.456840389,-0.085670612
143067,0.584313273,-2.175945354,-1.208937112,-0.630859705,-0.933523064
143808,0.037535986,-2.259800347,-1.272286076,-0.687248226,-1.164850146
143844,-0.075365404,-2.067566731,-1.293402398,-0.826221384,-1.145444844
143989,1.077111593,0.273468495,0.148141296,-0.397486122,0.499573795
144880,1.72531526,-0.312149464,-0.909364083,-0.08753806,0.167933904
167864,0.065331733,-0.597465288,-0.928512363,-0.80889104,-0.486881972
168060,-0.434926565,-0.734367266,-0.160359714,-0.328825546,-0.443217848
168154,1.400545612,-1.128549022,-0.193334962,0.300030751,0.026220543
168524,0.867116473,0.017365852,-0.872951098,-0.379133106,0.003843742
168614,-0.438778715,-0.926480638,-0.606412442,-0.094256224,-0.657223932
168912,-0.450848242,-2.34681968,-1.360687445,-1.775472723,-1.386118456
168924,0.175985357,-2.017728385,-1.211749806,-0.461733478,-1.017830945
168928,0.952971372,0.175114499,-0.057675266,0.406821231,0.356803535
168939,0.325942314,-1.981338483,-1.273696647,0.515051318,-0.976364272
168945,0.926380948,0.644746762,-1.445439912,0.229230432,0.041895933
168979,0.200645633,-0.979825071,-0.77253032,-0.934569472,-0.517236586
169164,-0.143881554,-2.121018751,-0.356842862,-2.676469711,-0.873914389
170744,-2.224246236,-2.527187024,-2.267168892,-1.842811693,-2.339534051
170862,0.323262912,-0.578928588,-0.648248098,-0.413219526,-0.301304591
214589,0.623722479,-0.398048621,-0.353337553,0.394297441,-0.042554565
217385,0.955186561,2.111734495,0.343948721,1.514122481,1.136956593
217451,-0.997039155,-2.333371238,-1.050260626,-0.957335708,-1.460223673
217562,-0.482284394,-2.07231324,-1.261618111,-0.122151549,-1.272071915
217726,-0.630873145,-0.766459996,-0.585498837,-0.418222748,-0.660943993
217743,-0.1533124,-0.251653624,-0.242189683,-0.176880196,-0.215718569
217748,0.578498399,0.423875874,0.478907355,-0.026319385,0.493760543
217754,-0.266629138,-0.909152716,-1.758890588,-0.116904459,-0.978224147
217777,0.045240286,-1.06887591,-1.53814901,-0.627768091,-0.853928211
218554,1.053053979,0.002702304,-0.31923047,-0.636106796,0.245508604
218794,0.156537293,-0.54495624,-0.067042466,-0.684974749,-0.151820471
220384,-0.767604115,-2.774005495,-2.260327204,-1.696805702,-1.933978938
220399,-0.881059303,-2.949626331,-2.300642485,-1.67844482,-2.043776039
222490,0.822315886,-0.653898116,0.061268749,1.154873797,0.076562173
222693,-0.973934398,-1.391638526,-1.868045077,-0.531220057,-1.411206
269000,1.244627188,-0.394137497,0.447148408,-0.528073376,0.432546033
292703,0.642038516,-0.659587598,0.565433594,-0.04531747,0.182628171
292717,0.615765712,0.152173038,0.202435582,0.139022959,0.323458111
292907,-0.324305517,-0.705432547,-1.010435244,-0.460419738,-0.680057769
294614,1.49951248,0.338122277,-0.64770752,-1.294290158,0.396642412
294670,0.886857725,-0.032263646,-0.10903016,-0.539519428,0.248521306
294705,0.782361026,-0.41888896,-1.211749806,-0.604647854,-0.282759247
294724,0.965651705,0.667112313,-1.558057478,-1.106803047,0.02490218
294745,0.374236712,-0.595629971,-0.383990005,-1.020347991,-0.201794421
294818,0.514005425,-0.567828085,-1.652844422,-1.355910035,-0.568889027
294834,-0.157009812,-0.916082619,-1.206115972,-0.378181235,-0.759736134
294881,0.732445956,-0.67457391,-1.488677692,-0.886535389,-0.476935215
294897,0.504745605,-0.341685408,-1.162008199,-0.532533796,-0.332982667
294910,-0.34744285,-1.092260378,-1.697898205,-1.789892388,-1.045867144
294940,-0.428965098,-1.677606204,-3.350596667,-1.024194809,-1.819055989
295026,1.448962171,2.143377889,0.221862597,1.446468843,1.271400886
295091,0.609291168,0.017074733,0.066894137,0.572218642,0.23108668
295146,1.003969605,0.230022115,0.348214218,0.276084509,0.527401979
295190,0.24953455,-0.152995851,0.575898843,0.001284873,0.224145847
295191,0.107982284,1.650582661,1.646344303,0.234800057,1.134969749
295261,0.222887118,-1.944157495,-1.535539033,-0.594153673,-1.085603137
295296,0.806109165,-0.321560209,0.595807311,0.406097495,0.360118756
295788,-1.688113263,-1.398498814,-1.177076806,-0.902315994,-1.421229628
305029,1.270818551,-2.123417321,-1.082940245,-0.841954789,-0.645179672
320849,-0.68283238,-0.605483724,-0.132139862,-0.942105773,-0.473485322
321131,0.159412153,-1.666486715,-0.686654464,-0.20606566,-0.731243009
321397,0.364545256,-0.809855746,-0.740154776,-0.272334759,-0.395155089
321487,0.590209587,-0.670175478,0.489828717,-0.42809546,0.136620942
321614,-0.152489848,1.646734824,1.754856856,-0.08675139,1.083033944
321822,0.861635507,0.513907658,0.165270856,0.722559185,0.513604674
321833,1.026414691,0.360835905,0.910339142,0.781732518,0.765863246
321840,1.094442197,0.640411617,0.808178379,0.729198682,0.847677398
323172,1.151572922,0.399029481,0.441759522,0.719145037,0.664120642
326413,0.516912861,-0.929195642,-0.968211047,-0.173646981,-0.460164609
341985,-0.539431407,0.92252513,0.547932387,0.594835411,0.310342036
342090,0.610089288,0.298517405,0.231998432,0.511770903,0.380201708
342202,0.33301952,0.310738084,0.366036394,0.119694472,0.336597999
342218,0.083020677,-0.353159302,0.178303849,-0.34458255,-0.030611592
342231,0.642486441,-0.356690705,0.87623206,0.051309231,0.387342599
342253,1.076411202,0.795970541,0.872811216,0.962469998,0.915064319
342263,0.079689748,-0.081912131,0.162458162,-0.123709156,0.053411926
342284,0.958330177,0.406788441,-0.664600577,-1.776786462,0.233506013
342294,0.689583659,-0.408199821,-0.061239701,-1.22291557,0.073381379
342325,0.25240941,0.385220304,-0.136624969,-0.259590701,0.167001582
342336,0.561314389,-0.176608151,0.453365053,-0.407712834,0.279357097
342374,1.075702667,-0.680067203,0.927755884,-0.285778952,0.441130449
343215,0.475402482,-0.342577751,0.251188945,0.735712311,0.128004558
343376,-1.43664034,-0.10725849,0.209167465,0.624791812,-0.444910455
345434,2.526904542,-0.489352469,-1.400394575,0.537337685,0.212385833
353782,-0.4672097,-0.674181532,0.080569067,-0.124118225,-0.353607388
355408,0.759125964,-0.255349572,0.231837948,-0.10681148,0.24520478
355411,0.893902355,-0.405339258,0.79345608,0.189306919,0.427339725
358060,-0.459033043,1.292917382,0.567528333,0.462714149,0.467137557
358856,1.40401499,2.201386558,-0.057649927,1.606949565,1.182583874
358886,1.115779688,0.481954159,0.26840297,0.816613475,0.622045605
359354,0.59572313,-0.189227537,0.749534131,-0.479299823,0.385343241
367751,1.836253927,2.154978357,-0.063021919,1.556602672,1.309403455
367789,1.331622257,1.83116518,0.247193737,1.639989714,1.136660391
368747,1.467962311,2.322688344,0.697089635,0.999640166,1.49591343
369564,0.069493359,0.500319985,0.263622235,0.290850309,0.277811859
369670,0.105807814,0.481884543,-0.153822101,-0.505716209,0.144623419
369673,1.219136215,0.364297692,0.103374694,0.489358669,0.562269534
369679,0.82457994,1.390265118,0.687950491,0.302650362,0.967598516
369682,1.300006936,0.559815893,0.919993524,0.80577316,0.926605451
371007,-1.156353661,1.138320417,1.457116723,2.290306374,0.479694493
373045,-0.665941556,0.577820984,0.550052465,-0.12229315,0.153977298
373101,-0.448421306,0.631545138,1.068812911,0.031367141,0.417312248
376770,0.552209307,-0.211567773,-0.42974485,0.189849721,-0.029701105
376790,-1.064928211,-0.459576035,-0.699594545,0.447924749,-0.741366264
376804,-0.154615453,0.514559512,0.325281893,0.781771852,0.228408651
377165,1.439001961,2.439775229,0.016831562,1.521989183,1.298536251
377191,0.812233514,-0.347957128,0.013436058,-0.264326456,0.159237481
377246,1.112774522,-0.561075385,0.162500394,-0.433672951,0.238066511
377276,0.13729283,-0.599984102,0.257946167,-0.01201772,-0.068248368
390604,0.852253526,0.665852906,0.786859341,0.706739247,0.768321924
390845,0.463976337,-0.718786059,-1.45294043,-0.81048798,-0.569250051
390866,0.477267477,-0.464695936,-1.165766904,-0.50893369,-0.384398455
391721,-1.091078854,-1.045200323,-1.557567579,-0.524187225,-1.231282252
391994,0.227317498,1.084621578,0.129229518,0.66064824,0.480389531
392036,0.331048653,-0.023580699,0.272355945,0.04649481,0.193274633
392884,0.568171705,0.632513426,-1.497985767,-0.599400764,-0.099100212
392956,0.556664119,0.045212039,-1.495181519,-0.506314078,-0.297768454
392959,0.260480194,0.268114433,-1.118837992,-1.037316468,-0.196747788
393017,-0.575012896,-1.267779954,-1.145588148,-0.254312144,-0.996126999
393205,0.523151227,0.342090359,0.794182481,0.297183004,0.553141356
393281,1.147631187,1.72990632,-0.31718641,1.185294334,0.853450366
393298,-0.151805745,2.451375697,-0.032301894,1.300148185,0.755756019
412450,-0.371948389,-2.090508191,-0.489571612,-0.554820163,-0.984009397
412956,0.406967773,-0.820247437,-0.755637263,-0.165064409,-0.389638976
413235,-0.454749257,-0.069248445,-0.037682333,1.578629438,-0.187226678
413317,-0.769851881,-1.551304762,-0.542362416,-1.451624199,-0.954506353
414940,1.195550958,-1.10441777,-1.561681039,-0.683834077,-0.490182617
415066,0.240014119,-1.731039238,-0.620492805,-0.487953196,-0.703839308
415173,-0.001987237,-1.794326026,-0.641609127,-0.602020376,-0.812640797
416019,-0.585795659,-1.19581022,-1.162278488,-0.210651948,-0.981294789
416396,2.279813135,-0.881154641,-1.24553592,-0.772468209,0.051040858
418273,-0.904172203,-0.886856781,-0.287699579,1.295428163,-0.692909521
419150,-0.125940145,-0.262380734,0.593906842,-1.548793703,0.068528654
419152,-0.168248644,-0.097569282,0.510421353,-1.667730371,0.081534476
419380,0.939240452,-0.780471691,-0.797869905,-0.893088352,-0.213033715
419525,0.9182613,-0.291163565,-1.721354215,-0.379786042,-0.36475216
419528,1.062566265,-0.324541017,-0.133406841,1.459055566,0.201539469
420071,1.235627979,-0.174589303,-0.555733271,-0.208685272,0.168435135
420125,0.301453064,-0.886761851,-2.115528364,0.249550123,-0.90027905
420158,1.515287564,0.016365921,-2.152135619,-0.027751125,-0.206827378
420213,-0.756006944,0.300441324,-0.35653034,-2.486095521,-0.270698654
421018,0.561705305,-0.399795336,-0.572727686,0.095307696,-0.136939239
421064,0.142985542,-0.225022544,-0.503271882,0.359581685,-0.195102961
421337,0.91830202,-1.767745575,-0.856995606,-0.558753514,-0.568813053
421340,1.008522146,-0.282835024,-0.61084687,0.085002316,0.038280084
421442,0.846169898,-2.036081554,-0.840102548,0.605518392,-0.676671401
421747,0.084462179,0.660593774,0.971154148,-2.682763073,0.572070034
421749,0.130883439,0.731658507,0.936303771,-1.41622404,0.599615239
421919,0.06292923,-0.5341785,-0.256084223,-0.051351231,-0.242444498
422005,0.127161594,-1.265248483,-0.650055655,-1.046489042,-0.596047515
422181,1.754137161,-0.904482151,-0.704113438,0.665643596,0.048513857
422212,-0.278486919,-0.403301424,-0.801704629,-0.688412498,-0.494497658
422381,-0.397260192,-1.199056832,-1.158823858,-0.650762462,-0.918380294
