,V1,V2,V3,V4,average phenotypes
422983,0.411675051,-0.668998344,-0.626523627,0.690085439,-0.29461564
423133,-0.800392184,-0.486491906,-1.26534303,-0.702604028,-0.850742373
423143,-1.255776597,-1.047927983,-1.261161998,-0.725220797,-1.18828886
423200,1.345279881,-1.475360617,0.194597203,0.770719135,0.021505489
423348,-1.474013527,-0.910057717,-0.835034631,1.072013825,-1.073035292
423409,0.221396751,-1.422199716,-0.704958091,-0.133951602,-0.635253685
423671,0.529128982,-0.36289281,-0.534160837,-0.009067707,-0.122641555
423673,0.256986383,-0.17723469,-0.753272235,0.112307639,-0.224506847
424673,1.156223192,0.479549261,0.201641608,-3.575633757,0.612471354
424689,1.460697791,-0.216086449,-1.284955869,-1.603058214,-0.013448176
424700,1.62450783,0.591180825,-0.828834879,-0.137884954,0.462284592
424702,0.939248596,-0.974129261,-0.445227337,-0.629553833,-0.160036001
427258,0.10518072,-0.203175945,-0.457593055,0.21611664,-0.185196093
427520,-0.062400028,-0.416287873,-0.844925516,0.400984138,-0.441204472
427650,-0.151585855,0.757479517,0.477555911,-0.331932893,0.361149858
427918,-0.258297743,-0.611723801,-1.199924666,-0.326685803,-0.68998207
428238,-0.293797791,0.955212755,1.225605822,-1.852826004,0.629006929
428988,0.094780729,0.259463129,0.084403791,-1.694178224,0.146215883
429101,-1.681247803,0.380904145,0.864508278,-1.653538841,-0.14527846
429168,-0.217951968,-0.718532912,0.176732795,-1.312100371,-0.253250695
429247,-1.042678583,-0.185512602,0.081101198,-2.242227757,-0.382363329
429726,0.36149937,0.822107984,0.64802375,-0.6964208,0.610543702
430048,-0.567732088,0.177266249,0.150252928,-1.733511734,-0.08007097
430154,0.869437536,-0.808317877,-0.302903331,0.05615512,-0.080594557
430174,0.174861474,-0.411294545,-0.112011785,0.048288418,-0.116148285
430390,-0.39023185,-0.203353148,0.260598377,-0.887070325,-0.11099554
430433,0.211509837,0.829569496,1.160187458,-0.338226255,0.733755597
431424,0.771415382,0.774434047,1.192436304,-0.802621278,0.912761911
431742,-1.657556672,-0.270804206,-0.663249133,-2.213388427,-0.863870004
432043,-0.726167033,0.586946939,0.583103732,-1.130395287,0.147961213
433740,-0.395224171,-0.573688442,-0.888247761,-1.469324279,-0.619053458
433924,-0.430691643,-0.484998338,0.505657511,-0.588599782,-0.13667749
434148,1.180109781,0.18842371,-1.049576457,-0.666527333,0.106319011
438163,0.78883557,0.237635516,-0.564990666,0.345917224,0.153826807
438273,-1.233323367,0.576485633,0.214657708,-2.007540434,-0.147393342
438323,-0.300883141,0.746284084,0.389255901,-1.466043864,0.278218948
438760,-0.670640691,0.054255721,0.424241422,-1.699425314,-0.064047849
438770,0.342629535,0.33145185,0.66495904,-2.263208251,0.446346808
443483,0.658522136,-0.156850016,-0.052159683,0.577984935,0.149837479
447647,0.812754735,-0.875098096,-0.488380652,-0.149213004,-0.183574671
450448,1.421361882,-0.419737003,0.031097749,0.439003909,0.344240876
450770,0.93406896,-0.633937463,0.292940135,0.418031282,0.197690544
454059,1.548043056,-0.320908355,0.983139772,0.268563942,0.736758158
455538,0.893796482,0.054432924,0.1939975,0.119096603,0.380742302
457982,-1.102276965,0.602616748,0.488114071,-2.062607348,-0.003848715
458835,0.881148724,0.680459496,0.390607345,0.200383235,0.650738522
460142,1.63380837,0.642632983,0.251188945,0.654905548,0.842543433
460689,0.966873317,0.074691024,-0.941460891,-0.074951337,0.033367817
460693,-0.064574497,-0.37620835,-1.874202596,0.178749805,-0.771661815
460960,-0.381265217,-1.505738275,-0.987916799,0.36951733,-0.958306764
464211,0.902209317,-0.601920678,-1.386314212,-0.521386679,-0.362008524
471420,-0.76649652,-0.102189218,1.596264835,-1.491941047,0.242526366
471785,-0.572480087,0.133838856,0.74754075,-0.967822022,0.102966506
480143,0.202347746,-0.528678879,-0.693690422,-0.255885485,-0.340007185
480914,0.360823412,-0.945466675,-0.177252771,-0.175070854,-0.253965345
512731,-0.111875317,-0.890318568,-0.285444356,-0.488307197,-0.429212747
520702,-0.151577711,-1.048535537,-0.727484983,-0.458272129,-0.642532743
536162,0.398147733,-0.917892621,-0.830051179,-0.321674714,-0.449932022
601577,0.109423786,-2.191767051,-1.4510653,-0.289971905,-1.177802855
609307,1.19920765,-0.760998347,-0.739952059,0.509812095,-0.100580919
609368,1.707756622,0.383100197,-0.20830221,-0.545380121,0.627518203
609448,1.153511213,-0.969844745,-1.239505099,0.129582917,-0.35194621
623960,0.796075658,-1.087165792,-0.188511994,0.394431175,-0.159867376
624629,0.1956696,-0.480587249,-0.928182948,-0.179838076,-0.404366866
625454,0.427327974,-0.01922024,-0.12552623,-0.748341034,0.094193835
653215,1.166810497,0.599180275,-0.010653442,-0.874208267,0.585112444
664062,2.234409885,0.110416416,0.553574668,-0.017264811,0.966133656
665788,1.088171254,-0.704527546,-1.181342303,-1.080315861,-0.265899532
669426,1.50597888,-1.077343682,-2.518149042,-0.248018782,-0.696504615
670602,0.367517846,-0.307738375,-0.336934394,0.603551716,-0.092384974
673831,0.293308983,-0.623786263,-0.30555554,-0.342419207,-0.21201094
675238,0.418499791,2.302860593,1.240024046,0.289866971,1.320461477
692864,-0.987640886,0.454411749,-0.190099941,-1.244344466,-0.241109693
692876,-0.85955893,0.466803302,0.58524915,-0.708220853,0.064164507
692904,-1.43238913,0.389017511,-0.081215741,-1.64750508,-0.374862453
701166,-0.948679604,-0.966269042,-1.045640375,-0.39033529,-0.986863007
730613,-0.860454779,-1.132612034,-1.059712292,-1.202037342,-1.017593035
743023,-0.098641186,-0.51511652,-0.924567834,-0.300222217,-0.51277518
743034,0.029961991,-0.921063289,-0.49439458,-0.301653957,-0.461831959
770285,-0.722681366,-1.339205423,-1.715728827,-0.724316126,-1.259205205
770505,-0.471574928,-0.890774233,-0.852772341,-0.098551443,-0.738373834
784135,-0.053172784,-1.262489179,-1.132242633,-1.466232665,-0.815968199
835884,0.039050785,0.416002998,-0.337956424,0.618569251,0.039032453
855168,-1.100363106,-1.60500993,-1.614362038,-0.053569641,-1.439911691
855587,-0.038920643,-1.200873163,-0.958353949,-0.47114992,-0.732715918
876108,0.549358879,-0.494839433,-2.209377744,-0.76590738,-0.718286099
877657,1.26586695,1.871244703,0.342031359,0.927266507,1.159714337
878573,0.087312607,-0.386289935,-0.816367803,-0.501184988,-0.37178171
897095,0.599518271,-1.919633865,-1.342670999,-0.983555426,-0.887595531
900613,0.745851112,0.043718471,-0.838691978,-0.056598321,-0.016374132
904516,0.578807874,0.251102944,-0.429601259,-0.902528395,0.13343652
909641,0.615659839,-0.568910289,-0.691283161,-0.218699584,-0.214844537
909658,-0.170976911,0.284328508,0.327790512,0.43542456,0.14704737
916978,-0.082890534,0.032833143,0.317781376,0.534246071,0.089241328
934019,0.044727209,0.243236397,-0.065167337,0.762938967,0.074265423
984151,1.246956395,2.036847239,0.144298125,1.575482757,1.142700587
1047493,0.654661841,0.041389517,0.499677369,1.270254717,0.398576242
1058137,-1.227085001,-1.929759751,-2.758520353,-1.639111309,-1.971788368
1064007,1.132841537,2.299487407,0.473721187,0.793532571,1.30201671
1066175,0.208789714,-0.813475751,-0.409329591,-0.550532811,-0.338005209
1066279,-0.072311374,2.23308691,0.985952466,0.051899234,1.048909334
1066569,0.056772305,-0.866813855,-0.3630764,-0.393198769,-0.391039317
1079616,0.712370797,2.353274848,0.292492469,0.754199061,1.119379371
1081265,1.565691279,2.122278074,0.095156222,1.898017542,1.261041858
1082612,1.481839825,1.918709793,0.542830683,1.613242927,1.314460101
1093268,0.393733642,-1.039529827,-0.592340525,-0.687122359,-0.412712237
1101307,0.849134343,0.378379002,0.43210514,0.518984669,0.553206162
1127595,0.712093898,0.707109562,0.372312164,0.616791376,0.597171875
1193118,-1.277993649,0.555164315,-0.411931121,-1.040195681,-0.378253485
1195398,-0.610822418,0.019498617,0.953492457,2.167058753,0.120722885
1210458,-1.530232115,-0.755606312,1.849060989,1.40661613,-0.145592479
1290408,-0.336269172,0.024491944,0.338399352,0.205032456,0.008874042
1290414,-0.332376301,0.919398762,-0.133879847,0.080156428,0.151047538
1291472,-0.666690812,0.180335659,0.27105518,-0.285448551,-0.071766658
1291474,-0.013551832,1.832323328,1.944988214,-0.072984661,1.25458657
1291739,-0.949941937,-0.293163428,-0.283932427,-0.229539899,-0.509012597
1293839,-0.038049226,1.577049743,1.173642778,0.737285652,0.904214431
1295300,-0.854232701,0.563511842,-0.489385789,0.1184358,-0.260035549
1295736,-1.678983748,-0.012062504,-0.540360589,-0.264711924,-0.74380228
1295755,-1.016055583,0.195005536,-0.288966558,-0.025745116,-0.370005535
1296234,-0.732226229,0.501402189,0.751764015,-0.359135949,0.173646658
1296766,0.183298742,1.903837398,0.623689302,0.390167423,0.903608481
1298199,-1.01373452,0.228161484,0.196548351,-0.147852065,-0.196341562
1298205,-0.951635905,0.002436499,0.142406103,0.312066805,-0.268931101
1298211,-0.017623872,1.463044924,1.035930576,-0.016934409,0.827117209
1300939,-0.96970762,0.331186045,0.03698498,0.120646343,-0.200512199
1301796,-0.598541145,0.196783895,0.161132057,0.17928474,-0.080208398
1301798,-0.843441794,0.2998844,0.024154703,-0.243369562,-0.17313423
1301800,-1.041359242,0.3234524,-0.03703195,-0.193998139,-0.251646264
1301802,-0.857237867,0.2737786,0.258647229,-0.638781474,-0.108270679
1301936,-1.04376989,0.457576088,0.023825288,-0.408570305,-0.187456171
1302304,-0.380581114,1.309504849,0.667324068,-0.146176457,0.532082601
1302311,-0.892656473,0.436482602,-0.241699784,0.502779263,-0.232624552
1306534,-0.958965578,0.240027756,-0.266448113,0.626019018,-0.328461978
1311265,-0.879609656,0.431976583,-0.037412044,0.004502354,-0.161681706
1342417,-0.105140163,1.71252144,0.390176572,0.686348756,0.665852616
1343502,-0.704397905,0.307947137,-0.021093351,-0.194501608,-0.139181373
1360815,0.567332865,0.192461407,-1.340331311,-0.856374454,-0.193512346
1390242,0.043008808,1.08073577,1.289267307,0.473098196,0.804337295
1390246,-1.646904215,0.168982009,1.692327205,1.085387218,0.071468333
1393230,-0.140526193,1.189829534,0.509720291,-0.098748111,0.519674544
1399978,-1.505009897,0.20619464,1.751925911,0.840205715,0.151036884
1402346,-0.162702525,0.809925277,1.651623384,-0.81048798,0.766282045
1410845,-1.381936551,1.061711761,-0.413105189,-2.007210033,-0.244443326
1437563,-0.551834842,0.485624792,0.684799936,-0.217535312,0.206196629
1439621,-0.008673527,1.907792822,0.719557401,0.175799791,0.872892232
1477928,-0.894342298,1.409251154,4.875384608,-0.668887343,1.796764488
1477994,1.174547374,-0.382929407,-1.261584325,0.376817629,-0.156655453
1478078,0.125092997,-1.403175707,-0.998170884,-2.3110614,-0.758751198
1478148,-0.880179742,-0.38176493,-0.721006495,1.103480633,-0.660983722
1491661,-0.267622716,0.152679332,0.326320816,0.331198624,0.070459144
1500224,-0.189520982,2.09762787,1.173938406,-0.109368159,1.027348431
1504972,0.381517521,1.586030138,1.598714329,0.834494489,1.188753996
1507236,-1.286243603,0.729525743,1.478469548,1.190281824,0.307250562
1507248,-0.200816822,1.262280248,1.446854191,1.235609761,0.836105872
1541043,0.35441402,1.234370775,1.140608404,0.389742621,0.909797733
1541045,-0.317448201,1.459304675,1.705774078,0.34647576,0.949210184
1542708,-0.319158458,0.740100965,1.165474985,0.607768269,0.52880583
1563726,1.479730508,2.706630297,0.687950491,1.597509523,1.624770432
1563730,0.980278474,0.169754108,0.724515513,1.342801443,0.624849365
1586793,2.082612366,-0.036326658,-0.361463113,1.584922799,0.561607532
1630947,0.133668714,1.83854442,1.070688041,0.516365057,1.014300392
1630957,0.152864312,1.616198949,0.780786287,0.184649831,0.849949849
1635496,-0.848865752,0.686376811,1.78806016,0.457042257,0.541857073
1635819,-0.54919616,1.433091287,-0.015155441,-0.514361714,0.289579895
1636202,-0.174201967,1.46114632,0.383047702,0.188299981,0.556664019
1636586,-0.384001628,1.188804288,1.411953135,0.731102424,0.738918598
1637606,0.047015696,1.003899281,1.432410627,0.067632638,0.827775201
1637620,0.296908667,1.49764381,1.389780998,0.759572019,1.061444492
1642335,-0.334257584,0.815886893,0.560010923,0.046982545,0.347213411
1642433,-0.124954711,1.076514541,0.680838514,0.895744631,0.544132781
1642486,-0.246480682,1.072141424,0.985986252,0.745435555,0.603882331
1649008,-1.20229442,0.669909589,1.207243068,1.680385229,0.224952746
1651705,-0.265073619,1.04830762,0.901174659,0.780552513,0.561469553
1671942,0.181808375,1.391954875,0.167779475,0.570118233,0.580514242
1671946,-0.148678418,1.207632107,1.274528115,0.855002981,0.777827268
1672866,-0.491755959,0.87605997,0.776503897,-0.973722048,0.386935969
1673085,-1.12012879,1.583739156,2.368285994,1.856583622,0.943965453
1700001,-1.702349116,-0.879920549,-1.134320479,-0.554104293,-1.238863381
1766332,-0.555393806,0.72479822,-0.045191297,0.071990791,0.041404372
1766345,-0.623869236,0.668599552,0.558972,0.360997692,0.201234105
1766370,-0.358307054,1.062806623,-0.100211984,0.324842329,0.201429195
1790751,0.069851698,1.431597719,0.601787453,0.624060209,0.701078957
1796426,-0.449993114,0.985805588,0.467470755,0.379067506,0.334427743
1799716,-0.931715484,0.733905188,0.262870494,0.068899177,0.021686733
1812547,0.262190451,2.429908819,2.073797775,0.598635028,1.588632348
1815932,-0.263876439,1.247711629,0.628385572,-0.123559689,0.537406921
1815954,0.394873813,1.97630077,1.409241799,0.044032532,1.260138794
1816016,-0.218693079,0.913715609,0.145877626,-0.317135627,0.280300052
1816173,-0.050240915,0.901899966,2.007585438,1.023436939,0.953081496
1817540,0.079649027,1.272709911,1.589144412,0.152199685,0.980501116
1823515,0.462616276,1.670840762,-0.486116982,1.325321631,0.549113352
1831374,0.414558056,-0.222339184,-1.067449312,0.914105514,-0.29174348
1838323,-1.76676065,0.075482109,-0.108844336,1.26435469,-0.600040959
1982528,-0.731957474,0.587295017,-0.08742394,-0.312266138,-0.077362132
1987795,0.077132506,-0.301510955,0.688719125,1.191587696,0.154780225
2011449,0.076692726,1.297315813,1.222260996,0.670481618,0.865423179
2031157,0.728031864,0.454468707,-1.77954235,-0.987488777,-0.199013926
2099196,1.687876921,-0.256071042,-1.337037165,0.023382439,0.031589572
2114149,1.088537738,-0.392264208,-0.248845548,1.299754849,0.149142661
2117143,0.056772305,-0.322344965,-0.662725448,-0.841954789,-0.309432703
2151597,0.577415236,-1.614591549,-1.414466492,0.062715949,-0.817214268
2151603,-1.008359427,-2.051270383,-1.391238538,-0.464353089,-1.483622783
2163595,0.229736289,-0.623520458,-1.460922399,-0.295218995,-0.618235523
2163596,0.71858473,-0.092753158,-0.445936846,0.158422247,0.059964909
2163607,0.440545817,0.131256755,-1.924079348,-0.747554364,-0.450758925
2200733,0.204334902,1.448488963,1.087184111,0.067632638,0.913335992
2201662,-1.786746223,0.193125918,0.502802585,1.212237789,-0.363605907
2201664,-1.468394111,0.369765671,1.120336736,1.180574313,0.007236099
2430154,0.559522691,1.031277145,0.103307122,0.095677431,0.56470232
2448313,0.167621386,0.672599277,1.259670671,0.104079069,0.699963778
2448314,0.700333846,0.850219975,1.727760392,0.561968329,1.092771404
2448315,0.011328335,1.382512487,1.270456888,-0.158535046,0.888099237
2450184,-1.892252788,0.52323613,0.107876694,1.363868471,-0.420379988
2460025,-0.086099302,0.910127248,0.345418417,0.368392392,0.389815454
2464236,0.091058884,1.188323308,1.306346188,0.126491303,0.86190946
2464628,-0.35608372,1.2586286,0.303371598,1.33908836,0.40197216
2464631,-0.140656498,1.545222817,0.739043542,0.538368223,0.71453662
2484301,-2.025921584,0.735879736,0.514982479,1.092954986,-0.258353123
2484313,-1.063144658,1.014316286,1.273995984,1.918470967,0.408389204
2484320,-1.397597618,0.913506762,1.345436723,1.781063282,0.287115289
2485043,-1.357154113,1.18338061,2.001098504,1.705550809,0.609108334
2485050,-0.817421456,1.107885801,0.730951768,1.431522109,0.340472038
2485148,-1.821920508,-0.145344478,-0.071231945,1.902210494,-0.679498977
2485260,-1.101902338,0.208612195,1.262145504,2.217932715,0.122951787
2485890,-2.064190619,0.386872089,0.623959591,1.469549747,-0.351119646
2485913,-2.157301893,0.618166311,0.15827713,0.811232651,-0.46028615
2485915,-1.847834972,0.756606159,-0.055048396,0.762852433,-0.382092403
2485920,-1.424562669,0.176361248,2.110903375,1.520415843,0.287567318
2487807,-2.076976826,0.4194901,-0.44079291,0.43461429,-0.699426545
2586622,-0.103641652,1.273817429,0.837825694,0.41390913,0.669333824
2588632,-0.466631471,0.331793598,1.0825892,0.919627939,0.315917109
2588634,0.216599887,0.770579882,0.591111041,0.058782598,0.526096937
2588696,0.040280541,1.899919946,0.974870621,0.495943099,0.971690369
2600794,-0.277648079,1.449033229,1.095090062,-0.109368159,0.755491737
2601500,0.294286273,1.975984336,1.109440714,0.494401225,1.126570441
2620837,-0.706295476,0.889546385,1.922968114,2.506900282,0.702073008
2621094,-0.692996192,0.674371307,1.889182,2.298173076,0.623519038
2621166,-0.628633523,1.088595989,1.984205447,2.559080117,0.814722637
2668072,-0.291427864,1.626052702,1.084227826,0.754985731,0.806284222
2668073,-0.593304501,0.533374674,0.778835139,1.17251881,0.239635104
3578390,-1.482353065,1.068110055,2.484662265,1.301721525,0.690139752
3578468,-1.702479421,0.577637453,1.907130873,1.329254982,0.260762968
3822784,-0.562658325,-0.089588819,1.937749539,2.125097764,0.428500798
3825284,-1.514717642,0.368791054,1.910298322,1.569189395,0.254790578
3825285,-0.50357302,0.883970819,1.838502829,2.397820591,0.739633542
3826177,-0.880505505,0.129801159,0.512634344,2.683633611,-0.079356668
3826178,-1.221897222,0.378125855,0.877710202,1.54427555,0.011312945
3826179,-1.449247377,0.553677075,-0.434550925,2.593174403,-0.443373742
3827748,-1.448400393,0.836505728,1.072917924,1.440962152,0.15367442
3827757,-1.21925854,0.687781778,0.934606019,1.974914555,0.134376419
3827759,-2.126582421,0.415648592,0.243798232,1.744813519,-0.489045199
3827762,-2.045141614,0.106334418,-0.007697157,0.769145795,-0.648834784
3827768,-2.28909755,0.515325282,-0.009149959,1.212041121,-0.594307409
3827770,-2.311298314,0.12136503,0.584455176,1.427392091,-0.535159369
3827771,-1.569445864,0.300827373,0.903539687,1.759563585,-0.121692935
3827774,-2.05032125,0.27008898,0.653902534,0.050129226,-0.375443245
3830032,-1.503560251,0.955959539,1.045796121,1.254521313,0.166065136
3830034,-2.006636401,1.475702281,-0.066544121,-0.764664441,-0.199159414
3830068,-1.177055914,0.308061053,0.770084535,1.405561992,-0.032970109
3830069,-1.636455359,0.85311851,0.961541998,1.132587431,0.059401716
3830083,-1.821179396,0.505041179,-0.009715877,0.905436408,-0.441951365
3830109,-2.418661729,0.635570178,0.509652719,1.397301955,-0.424479611
3830114,-1.842272565,1.047953214,0.188025804,1.456302221,-0.202097849
3830128,-2.001456766,0.202846769,0.393301788,0.956176637,-0.46843607
3830130,-1.509114514,-0.039225193,0.907847416,1.367605155,-0.21349743
3830162,-1.805257719,-0.094487216,0.121112404,1.27163139,-0.59287751
3830165,-1.840798487,0.315971901,0.84012315,1.178324436,-0.228234478
3830167,-1.785638628,0.482099718,0.481356848,1.362885134,-0.274060687
3830184,-1.426191485,0.309643223,0.391190156,1.042710359,-0.241786035
3830198,-2.015521593,0.391124961,-0.188402189,0.998656828,-0.604266274
3830201,-1.694750688,0.513743112,0.729262462,1.743436846,-0.150581705
3830206,-1.740846185,0.552164521,0.684495861,1.948954438,-0.168061934
3831054,-0.061316865,0.34931771,1.221906242,-1.732197995,0.503302362
3848142,-1.645715179,0.430679204,0.299122994,0.840339449,-0.305304327
3848815,-1.702715599,0.424350525,0.084158842,0.343557213,-0.398068744
3849968,-1.452472433,0.986248596,0.78163094,2.387719746,0.105135701
3854950,-2.322773324,0.246356435,0.19438604,1.026780288,-0.627343616
3855090,-2.015155109,0.82859488,-0.133550432,0.324283793,-0.440036887
3855110,-1.743444147,0.519280706,-0.050563289,0.114526049,-0.42490891
3855646,-1.602975044,0.726544935,0.378942689,1.568599393,-0.16582914
3855675,-1.669406309,0.535893488,0.704556366,1.454925548,-0.142985485
3863169,-2.148791329,0.130858048,-0.109477826,1.787883713,-0.709137036
3863186,-1.462473364,0.609015042,0.925644252,1.332008328,0.024061977
3864287,-2.268729204,0.229743654,0.11161006,1.166610917,-0.642458497
3865255,-1.922239293,0.640316687,0.315019361,0.912319773,-0.322301082
3868700,-2.005903434,-0.060584484,0.14319163,0.744365683,-0.641098763
3868812,-2.132503167,0.497921415,0.426665576,1.264551358,-0.402638725
4057141,-0.841470927,0.654784047,0.73165283,2.615987839,0.181655317
4057142,-0.895572054,0.134927389,1.081246202,2.792201966,0.106867179
4057151,-1.107521753,0.996532699,1.961915058,1.935250643,0.616975334
4057155,-1.025103657,1.052433918,1.920974734,1.701877059,0.649434998
4059217,-1.148877395,0.563764989,2.365591552,1.224100776,0.593493049
4059227,-0.490371466,0.952833172,2.937843863,1.791557463,1.13343519
4062993,-1.248503933,1.41904162,1.57454881,1.659656469,0.581695499
4066585,-1.052125717,0.082785404,2.138354593,0.554384829,0.389671427
4069736,-1.209974288,0.45196255,2.022569579,1.84871692,0.421519281
4069854,-0.902396794,0.527906695,1.719077361,2.692814052,0.448195754
4937014,0.222276312,-0.542810818,-0.304347687,0.381317383,-0.208294064
